Datetime,Open,High,Low,Close
2025-06-20 11:45:00,480.5799865722656,481.010009765625,480.4836120605469,480.8800048828125
2025-06-20 11:50:00,480.739990234375,480.75201416015625,479.95001220703125,480.0805969238281
2025-06-20 11:55:00,480.0199890136719,480.1400146484375,479.79998779296875,480.0249938964844
2025-06-20 12:00:00,479.989990234375,480.0299987792969,479.739990234375,480.010009765625
2025-06-20 12:05:00,479.9800109863281,480.20001220703125,479.8399963378906,480.1499938964844
2025-06-20 12:10:00,480.1300048828125,480.489990234375,479.739990234375,479.7900085449219
2025-06-20 12:15:00,479.79998779296875,479.8599853515625,479.3900146484375,479.8575134277344
2025-06-20 12:20:00,479.8999938964844,479.8999938964844,479.3999938964844,479.7699890136719
2025-06-20 12:25:00,479.8399963378906,479.9700012207031,479.5950012207031,479.760009765625
2025-06-20 12:30:00,479.70001220703125,480.1199951171875,479.6650085449219,480.0299987792969
2025-06-20 12:35:00,480.0,480.2099914550781,479.94000244140625,480.1600036621094
2025-06-20 12:40:00,480.0799865722656,480.1499938964844,479.82000732421875,480.1000061035156
2025-06-20 12:45:00,480.125,480.45001220703125,479.9200134277344,480.0
2025-06-20 12:50:00,480.010009765625,480.5835876464844,480.0,480.5299987792969
2025-06-20 12:55:00,480.5199890136719,480.6499938964844,479.8299865722656,480.20001220703125
2025-06-20 13:00:00,480.2099914550781,480.5899963378906,479.9700012207031,479.9700012207031
2025-06-20 13:05:00,479.94000244140625,480.3800048828125,479.79998779296875,480.29998779296875
2025-06-20 13:10:00,480.260009765625,480.760009765625,480.260009765625,480.760009765625
2025-06-20 13:15:00,480.7099914550781,481.3599853515625,480.29998779296875,480.3409118652344
2025-06-20 13:20:00,480.3299865722656,480.3949890136719,479.94000244140625,480.0
2025-06-20 13:25:00,479.95001220703125,479.9949951171875,478.79998779296875,478.8599853515625
2025-06-20 13:30:00,478.80499267578125,478.8468017578125,478.45001220703125,478.7300109863281
2025-06-20 13:35:00,478.7349853515625,478.9100036621094,478.29998779296875,478.30999755859375
2025-06-20 13:40:00,478.2900085449219,478.9800109863281,478.2900085449219,478.6099853515625
2025-06-20 13:45:00,478.55999755859375,478.7799987792969,478.1400146484375,478.2250061035156
2025-06-20 13:50:00,478.17999267578125,478.5185852050781,478.1199951171875,478.4750061035156
2025-06-20 13:55:00,478.510009765625,478.67999267578125,478.42498779296875,478.5400085449219
2025-06-20 14:00:00,478.5299987792969,478.8999938964844,478.41009521484375,478.8468933105469
2025-06-20 14:05:00,478.8399963378906,479.1899108886719,478.7099914550781,478.9599914550781
2025-06-20 14:10:00,478.93170166015625,478.989990234375,478.30999755859375,478.3799133300781
2025-06-20 14:15:00,478.3399963378906,478.739990234375,478.239990234375,478.7099914550781
2025-06-20 14:20:00,478.7149963378906,478.82501220703125,478.4400939941406,478.739990234375
2025-06-20 14:25:00,478.7900085449219,478.9100036621094,478.6300048828125,478.7349853515625
2025-06-20 14:30:00,478.7950134277344,478.94000244140625,478.489990234375,478.710693359375
2025-06-20 14:35:00,478.7099914550781,478.9100036621094,478.4599914550781,478.70001220703125
2025-06-20 14:40:00,478.7099914550781,478.7099914550781,478.340087890625,478.489990234375
2025-06-20 14:45:00,478.4100036621094,478.6000061035156,478.25,478.5299987792969
2025-06-20 14:50:00,478.5450134277344,478.5450134277344,478.07000732421875,478.3299865722656
2025-06-20 14:55:00,478.32000732421875,478.3299865722656,477.3599853515625,477.55999755859375
2025-06-20 15:00:00,477.510009765625,477.760009765625,477.31500244140625,477.5
2025-06-20 15:05:00,477.489990234375,477.8299865722656,477.29998779296875,477.5299987792969
2025-06-20 15:10:00,477.5299987792969,478.0299987792969,477.45001220703125,477.760009765625
2025-06-20 15:15:00,477.7699890136719,478.07501220703125,477.5799865722656,478.0400085449219
2025-06-20 15:20:00,478.0299987792969,478.076904296875,477.5799865722656,477.7650146484375
2025-06-20 15:25:00,477.739990234375,477.8550109863281,477.1499938964844,477.3500061035156
2025-06-20 15:30:00,477.3900146484375,477.6650085449219,477.1700134277344,477.4801025390625
2025-06-20 15:35:00,477.489990234375,477.5849914550781,476.9599914550781,477.05999755859375
2025-06-20 15:40:00,477.0299987792969,477.364990234375,476.9800109863281,477.2950134277344
2025-06-20 15:45:00,477.2699890136719,477.4093933105469,477.0799865722656,477.1000061035156
2025-06-20 15:50:00,477.1400146484375,478.7699890136719,476.989990234375,477.5199890136719
2025-06-20 15:55:00,477.4599914550781,478.3999938964844,476.8699951171875,477.2275085449219
2025-06-23 09:30:00,477.7200012207031,477.80499267578125,472.510009765625,473.30499267578125
2025-06-23 09:35:00,473.364990234375,475.8599853515625,473.010009765625,475.8599853515625
2025-06-23 09:40:00,475.7850036621094,475.7850036621094,474.2099914550781,474.5987854003906
2025-06-23 09:45:00,474.6000061035156,475.1650085449219,473.8299865722656,475.0799865722656
2025-06-23 09:50:00,475.010009765625,475.6700134277344,474.9700012207031,475.6449890136719
2025-06-23 09:55:00,475.6499938964844,475.67999267578125,475.125,475.4024963378906
2025-06-23 10:00:00,475.4150085449219,476.20001220703125,475.4150085449219,475.94000244140625
2025-06-23 10:05:00,475.95001220703125,476.55999755859375,475.95001220703125,476.3500061035156
2025-06-23 10:10:00,476.3500061035156,476.3500061035156,475.7300109863281,476.0950012207031
2025-06-23 10:15:00,476.1300048828125,476.80999755859375,475.8800048828125,476.42999267578125
2025-06-23 10:20:00,476.4150085449219,476.5,475.95001220703125,476.2950134277344
2025-06-23 10:25:00,476.31500244140625,476.4302062988281,475.44000244140625,475.6499938964844
2025-06-23 10:30:00,475.6499938964844,475.77508544921875,475.360107421875,475.6050109863281
2025-06-23 10:35:00,475.56500244140625,475.6600036621094,475.2699890136719,475.6400146484375
2025-06-23 10:40:00,475.54998779296875,476.7799987792969,475.4599914550781,476.760009765625
2025-06-23 10:45:00,476.7349853515625,477.09991455078125,476.6499938964844,476.7959899902344
2025-06-23 10:50:00,476.8299865722656,477.1300048828125,476.56939697265625,477.0400085449219
2025-06-23 10:55:00,477.010009765625,477.114990234375,476.7099914550781,476.9100036621094
2025-06-23 11:00:00,476.9100036621094,478.04998779296875,476.8900146484375,478.0400085449219
2025-06-23 11:05:00,478.0400085449219,478.6000061035156,477.8500061035156,478.5299987792969
2025-06-23 11:10:00,478.67999267578125,479.25,478.6300048828125,479.2300109863281
2025-06-23 11:15:00,478.9844970703125,479.2850036621094,478.9150085449219,479.135009765625
2025-06-23 11:20:00,479.3900146484375,479.3900146484375,478.9049987792969,478.94000244140625
2025-06-23 11:25:00,479.42498779296875,479.5400085449219,478.6099853515625,478.9849853515625
2025-06-23 11:30:00,478.9949951171875,479.5380859375,478.9400939941406,479.5380859375
2025-06-23 11:35:00,479.5400085449219,479.55499267578125,479.0199890136719,479.14959716796875
2025-06-23 11:40:00,479.1400146484375,479.7699890136719,478.9599914550781,479.70001220703125
2025-06-23 11:45:00,479.5201110839844,479.8299865722656,479.1628112792969,479.7699890136719
2025-06-23 11:50:00,479.7950134277344,480.1700134277344,479.7308044433594,479.8135070800781
2025-06-23 11:55:00,479.7349853515625,481.2774963378906,479.69000244140625,480.0899963378906
2025-06-23 12:00:00,480.06500244140625,480.7799987792969,479.82000732421875,480.5950012207031
2025-06-23 12:05:00,480.3699951171875,480.39990234375,479.9700012207031,479.9825134277344
2025-06-23 12:10:00,479.9800109863281,481.510009765625,479.9773864746094,481.0799865722656
2025-06-23 12:15:00,481.0450134277344,481.5799865722656,480.8900146484375,481.0964050292969
2025-06-23 12:20:00,481.0899963378906,481.239990234375,480.49468994140625,480.7950134277344
2025-06-23 12:25:00,480.7900085449219,481.3299865722656,480.4100036621094,480.6199951171875
2025-06-23 12:30:00,480.6000061035156,480.6099853515625,479.4849853515625,479.6094055175781
2025-06-23 12:35:00,479.4200134277344,480.18341064453125,478.70001220703125,480.1499938964844
2025-06-23 12:40:00,480.05999755859375,481.3699951171875,479.7799987792969,481.0849914550781
2025-06-23 12:45:00,481.0899963378906,481.8598937988281,480.7099914550781,481.2300109863281
2025-06-23 12:50:00,481.0199890136719,481.3900146484375,480.6600036621094,481.3900146484375
2025-06-23 12:55:00,480.79998779296875,481.6099853515625,480.6559143066406,480.9949951171875
2025-06-23 13:00:00,481.0400085449219,482.44989013671875,480.57000732421875,482.268798828125
2025-06-23 13:05:00,482.2099914550781,483.0,481.85009765625,482.8599853515625
2025-06-23 13:10:00,482.9100036621094,483.6368103027344,482.7300109863281,483.3800048828125
2025-06-23 13:15:00,483.3999938964844,484.4198913574219,483.36968994140625,484.3599853515625
2025-06-23 13:20:00,484.4200134277344,485.19000244140625,484.0899963378906,484.840087890625
2025-06-23 13:25:00,484.9700012207031,486.32000732421875,484.9200134277344,485.9049987792969
2025-06-23 13:30:00,486.0350036621094,486.8800048828125,485.79400634765625,486.1499938964844
2025-06-23 13:35:00,486.2300109863281,487.5,486.2200012207031,487.14990234375
2025-06-23 13:40:00,487.1400146484375,487.2349853515625,486.4200134277344,487.1199951171875
2025-06-23 13:45:00,487.1700134277344,487.58990478515625,487.04998779296875,487.4200134277344
2025-06-23 13:50:00,487.42498779296875,487.4750061035156,486.489990234375,486.5199890136719
2025-06-23 13:55:00,486.5364990234375,487.07000732421875,486.489990234375,486.79278564453125
2025-06-23 14:00:00,486.8599853515625,487.4700012207031,486.6000061035156,487.3399963378906
2025-06-23 14:05:00,487.4200134277344,487.75,486.989990234375,487.0531921386719
2025-06-23 14:10:00,487.07000732421875,487.3349914550781,486.8399963378906,487.010009765625
2025-06-23 14:15:00,486.9800109863281,487.3800048828125,486.7300109863281,487.3711853027344
2025-06-23 14:20:00,487.3800048828125,487.3900146484375,486.7900085449219,486.82501220703125
2025-06-23 14:25:00,486.82000732421875,487.0299987792969,486.67498779296875,486.7699890136719
2025-06-23 14:30:00,486.80999755859375,487.3800048828125,486.80999755859375,487.2349853515625
2025-06-23 14:35:00,487.2349853515625,487.489990234375,486.989990234375,487.010009765625
2025-06-23 14:40:00,487.01251220703125,487.2699890136719,486.57000732421875,486.64990234375
2025-06-23 14:45:00,486.6499938964844,486.87799072265625,486.4700012207031,486.7049865722656
2025-06-23 14:50:00,486.7049865722656,486.7300109863281,486.239990234375,486.3949890136719
2025-06-23 14:55:00,486.44000244140625,486.44000244140625,485.79840087890625,486.07598876953125
2025-06-23 15:00:00,486.0400085449219,486.6000061035156,485.760009765625,485.7900085449219
2025-06-23 15:05:00,485.7950134277344,485.8699951171875,485.44000244140625,485.4700012207031
2025-06-23 15:10:00,485.4649963378906,485.94000244140625,485.1614990234375,485.8550109863281
2025-06-23 15:15:00,485.8999938964844,486.05999755859375,485.3900146484375,485.5350036621094
2025-06-23 15:20:00,485.54998779296875,486.1499938964844,485.4800109863281,486.0150146484375
2025-06-23 15:25:00,486.01251220703125,486.510009765625,485.989990234375,486.4700012207031
2025-06-23 15:30:00,486.468505859375,486.468505859375,485.989990234375,486.1199951171875
2025-06-23 15:35:00,486.0899963378906,486.22100830078125,485.82501220703125,486.114990234375
2025-06-23 15:40:00,486.1496887207031,486.17999267578125,485.7099914550781,485.8349914550781
2025-06-23 15:45:00,485.8349914550781,485.86138916015625,485.45001220703125,485.67999267578125
2025-06-23 15:50:00,485.7200012207031,487.09991455078125,485.7200012207031,486.4700012207031
2025-06-23 15:55:00,486.4949951171875,486.6199951171875,485.8500061035156,485.9200134277344
2025-06-24 09:30:00,488.739990234375,489.6600036621094,487.7799987792969,488.7900085449219
2025-06-24 09:35:00,488.7300109863281,489.3999938964844,488.2001037597656,488.94000244140625
2025-06-24 09:40:00,489.0400085449219,489.1600036621094,488.3299865722656,488.4100036621094
2025-06-24 09:45:00,488.4599914550781,488.6400146484375,487.7099914550781,487.75
2025-06-24 09:50:00,487.70599365234375,487.75,486.7950134277344,487.07989501953125
2025-06-24 09:55:00,487.0588073730469,487.9700012207031,486.9800109863281,487.5249938964844
2025-06-24 10:00:00,487.43499755859375,487.92999267578125,487.4200134277344,487.8800048828125
2025-06-24 10:05:00,487.8800048828125,488.18798828125,487.239990234375,487.75
2025-06-24 10:10:00,487.75,487.8900146484375,487.4800109863281,487.6600036621094
2025-06-24 10:15:00,487.6099853515625,488.1700134277344,487.6000061035156,487.9100036621094
2025-06-24 10:20:00,487.93499755859375,488.07000732421875,487.67999267578125,487.9200134277344
2025-06-24 10:25:00,487.8800048828125,488.04998779296875,487.5,487.5450134277344
2025-06-24 10:30:00,487.57000732421875,487.9100036621094,487.5050048828125,487.7349853515625
2025-06-24 10:35:00,487.7200012207031,487.8999938964844,487.4599914550781,487.7049865722656
2025-06-24 10:40:00,487.6700134277344,488.3500061035156,487.5799865722656,488.1400146484375
2025-06-24 10:45:00,488.1650085449219,488.6099853515625,488.0899963378906,488.3349914550781
2025-06-24 10:50:00,488.32000732421875,489.3699035644531,488.32000732421875,489.3699035644531
2025-06-24 10:55:00,489.3450012207031,489.5299987792969,488.6600036621094,489.0
2025-06-24 11:00:00,489.0199890136719,490.4100036621094,489.0,489.9649963378906
2025-06-24 11:05:00,490.0286865234375,490.1000061035156,489.6300048828125,489.927490234375
2025-06-24 11:10:00,489.9800109863281,490.3399963378906,489.9599914550781,490.30999755859375
2025-06-24 11:15:00,490.3550109863281,490.3900146484375,489.7099914550781,489.7099914550781
2025-06-24 11:20:00,489.75,490.54998779296875,489.75,490.3699951171875
2025-06-24 11:25:00,490.3699951171875,490.54998779296875,490.25,490.447509765625
2025-06-24 11:30:00,490.5199890136719,490.5849914550781,490.2900085449219,490.54998779296875
2025-06-24 11:35:00,490.4800109863281,491.08990478515625,490.42999267578125,491.07000732421875
2025-06-24 11:40:00,491.0199890136719,491.1400146484375,489.94000244140625,490.6700134277344
2025-06-24 11:45:00,490.6099853515625,491.489990234375,490.45001220703125,491.2900085449219
2025-06-24 11:50:00,491.260009765625,491.44000244140625,490.6600036621094,490.9100036621094
2025-06-24 11:55:00,490.8699951171875,491.4800109863281,490.8299865722656,491.2099914550781
2025-06-24 12:00:00,491.1830139160156,491.1830139160156,490.6099853515625,490.79071044921875
2025-06-24 12:05:00,490.82220458984375,490.82220458984375,490.25,490.29998779296875
2025-06-24 12:10:00,490.29998779296875,490.7698974609375,490.17999267578125,490.6499938964844
2025-06-24 12:15:00,490.7200012207031,491.1600036621094,490.6199951171875,490.8900146484375
2025-06-24 12:20:00,490.8599853515625,490.92999267578125,490.41009521484375,490.67999267578125
2025-06-24 12:25:00,490.67999267578125,490.8999938964844,490.42999267578125,490.70001220703125
2025-06-24 12:30:00,490.6600036621094,490.85699462890625,490.5130920410156,490.5400085449219
2025-06-24 12:35:00,490.5350036621094,490.9591064453125,490.45001220703125,490.8699951171875
2025-06-24 12:40:00,490.8599853515625,491.3599853515625,490.8290100097656,491.2799987792969
2025-06-24 12:45:00,491.3399963378906,491.4100036621094,490.510009765625,490.5133972167969
2025-06-24 12:50:00,490.5450134277344,490.70050048828125,490.2699890136719,490.4599914550781
2025-06-24 12:55:00,490.3500061035156,490.6099853515625,490.0799865722656,490.2799987792969
2025-06-24 13:00:00,490.2699890136719,490.5799865722656,490.1615905761719,490.2300109863281
2025-06-24 13:05:00,490.239990234375,490.2900085449219,489.94000244140625,490.0950012207031
2025-06-24 13:10:00,490.1099853515625,490.57220458984375,490.07000732421875,490.3900146484375
2025-06-24 13:15:00,490.3949890136719,490.7799987792969,490.3599853515625,490.6294860839844
2025-06-24 13:20:00,490.635009765625,490.67498779296875,490.07000732421875,490.4750061035156
2025-06-24 13:25:00,490.45001220703125,490.54998779296875,490.3299865722656,490.4700012207031
2025-06-24 13:30:00,490.45001220703125,490.8299865722656,490.4200134277344,490.55999755859375
2025-06-24 13:35:00,490.57000732421875,491.010009765625,490.5199890136719,490.760009765625
2025-06-24 13:40:00,490.760009765625,491.2300109863281,490.67999267578125,491.1600036621094
2025-06-24 13:45:00,491.1499938964844,491.69000244140625,490.89080810546875,491.6449890136719
2025-06-24 13:50:00,491.6700134277344,491.8489990234375,491.5627136230469,491.7349853515625
2025-06-24 13:55:00,491.7349853515625,491.739990234375,491.5400085449219,491.6400146484375
2025-06-24 14:00:00,491.6400146484375,491.6700134277344,491.44000244140625,491.54998779296875
2025-06-24 14:05:00,491.5899963378906,491.67999267578125,491.42999267578125,491.4800109863281
2025-06-24 14:10:00,491.4949951171875,491.6600036621094,491.2705993652344,491.29998779296875
2025-06-24 14:15:00,491.31500244140625,491.44000244140625,491.20001220703125,491.260009765625
2025-06-24 14:20:00,491.25,491.44000244140625,491.20001220703125,491.2200012207031
2025-06-24 14:25:00,491.2149963378906,491.260009765625,491.0,491.239990234375
2025-06-24 14:30:00,491.2099914550781,491.2099914550781,490.6400146484375,490.6700134277344
2025-06-24 14:35:00,490.67999267578125,491.0899963378906,490.6600036621094,490.7850036621094
2025-06-24 14:40:00,490.760009765625,490.8399963378906,490.6000061035156,490.7449951171875
2025-06-24 14:45:00,490.7699890136719,490.8999938964844,490.6199951171875,490.6199951171875
2025-06-24 14:50:00,490.6400146484375,490.7699890136719,490.5199890136719,490.55999755859375
2025-06-24 14:55:00,490.54998779296875,490.7200012207031,490.451904296875,490.6199951171875
2025-06-24 15:00:00,490.6000061035156,490.7799987792969,490.3299865722656,490.55999755859375
2025-06-24 15:05:00,490.5329895019531,491.04998779296875,490.4649963378906,490.864990234375
2025-06-24 15:10:00,490.864990234375,491.1899108886719,490.760009765625,491.17999267578125
2025-06-24 15:15:00,491.1600036621094,491.19000244140625,490.8349914550781,490.9200134277344
2025-06-24 15:20:00,490.9100036621094,491.18499755859375,490.8450012207031,491.05999755859375
2025-06-24 15:25:00,491.07000732421875,491.1099853515625,490.7699890136719,490.8399963378906
2025-06-24 15:30:00,490.82000732421875,491.07000732421875,490.72100830078125,490.8599853515625
2025-06-24 15:35:00,490.8450012207031,490.92999267578125,490.3450012207031,490.3599853515625
2025-06-24 15:40:00,490.364990234375,490.6000061035156,489.8291931152344,489.94500732421875
2025-06-24 15:45:00,489.94000244140625,490.3591003417969,489.510009765625,490.2810974121094
2025-06-24 15:50:00,490.239990234375,490.7900085449219,490.0,490.0400085449219
2025-06-24 15:55:00,490.0299987792969,490.4599914550781,489.6499938964844,490.1199951171875
2025-06-25 09:30:00,491.6099853515625,493.6000061035156,491.6099853515625,493.5249938964844
2025-06-25 09:35:00,493.5899963378906,494.150390625,492.43231201171875,492.93499755859375
2025-06-25 09:40:00,492.7799987792969,493.9800109863281,492.6400146484375,492.95001220703125
2025-06-25 09:45:00,492.9750061035156,493.75,492.9114074707031,493.1549987792969
2025-06-25 09:50:00,493.1549987792969,493.6400146484375,492.80999755859375,493.5
2025-06-25 09:55:00,493.44000244140625,493.6600036621094,492.739990234375,493.5299987792969
2025-06-25 10:00:00,493.4549865722656,494.2699890136719,493.25,493.9383850097656
2025-06-25 10:05:00,493.93499755859375,494.55560302734375,493.635009765625,494.1650085449219
2025-06-25 10:10:00,494.1449890136719,494.4200134277344,493.25,493.2900085449219
2025-06-25 10:15:00,493.3599853515625,493.8999938964844,493.260009765625,493.3999938964844
2025-06-25 10:20:00,493.4049987792969,493.88751220703125,493.0,493.885009765625
2025-06-25 10:25:00,493.8800048828125,494.30999755859375,493.44000244140625,493.5350036621094
2025-06-25 10:30:00,493.6199951171875,493.9599914550781,493.29998779296875,493.6199951171875
2025-06-25 10:35:00,493.6700134277344,493.7799987792969,493.0,493.2149963378906
2025-06-25 10:40:00,493.2149963378906,493.4798889160156,492.80999755859375,493.24249267578125
2025-06-25 10:45:00,493.1838073730469,493.4599914550781,492.80999755859375,493.0050048828125
2025-06-25 10:50:00,493.0,493.30999755859375,492.9100036621094,493.2337951660156
2025-06-25 10:55:00,493.1499938964844,493.4200134277344,492.8999938964844,492.9574890136719
2025-06-25 11:00:00,492.9200134277344,493.0199890136719,492.510009765625,492.7398986816406
2025-06-25 11:05:00,492.82000732421875,492.9872131347656,492.5899963378906,492.7749938964844
2025-06-25 11:10:00,492.79010009765625,492.9599914550781,492.4599914550781,492.7900085449219
2025-06-25 11:15:00,492.80499267578125,493.05499267578125,492.80499267578125,493.0400085449219
2025-06-25 11:20:00,492.7900085449219,492.7900085449219,492.44000244140625,492.4949951171875
2025-06-25 11:25:00,492.864990234375,492.9599914550781,492.5899963378906,492.5899963378906
2025-06-25 11:30:00,492.57000732421875,492.7650146484375,492.1507873535156,492.3399963378906
2025-06-25 11:35:00,492.3349914550781,492.5201110839844,492.2550048828125,492.3800048828125
2025-06-25 11:40:00,492.0,492.18011474609375,491.8999938964844,492.1199951171875
2025-06-25 11:45:00,491.8900146484375,491.94500732421875,491.69000244140625,491.94000244140625
2025-06-25 11:50:00,491.7850036621094,491.864013671875,491.6199951171875,491.7900085449219
2025-06-25 11:55:00,491.80999755859375,492.010009765625,491.55999755859375,491.7200012207031
2025-06-25 12:00:00,491.7099914550781,491.8450012207031,491.55999755859375,491.70001220703125
2025-06-25 12:05:00,491.6700134277344,491.7900085449219,491.44000244140625,491.44000244140625
2025-06-25 12:10:00,491.4599914550781,491.9100036621094,491.4100036621094,491.70001220703125
2025-06-25 12:15:00,491.7250061035156,491.7699890136719,491.5,491.6300048828125
2025-06-25 12:20:00,491.5799865722656,491.5799865722656,491.1499938964844,491.3999938964844
2025-06-25 12:25:00,491.3500061035156,491.720703125,491.3500061035156,491.614990234375
2025-06-25 12:30:00,491.6300048828125,491.659912109375,491.18011474609375,491.2200012207031
2025-06-25 12:35:00,491.2149963378906,491.37908935546875,491.0,491.19000244140625
2025-06-25 12:40:00,491.1600036621094,491.239990234375,490.6300048828125,490.6700134277344
2025-06-25 12:45:00,490.6099853515625,490.7349853515625,490.2699890136719,490.3599853515625
2025-06-25 12:50:00,490.3500061035156,490.82000732421875,490.2099914550781,490.6700134277344
2025-06-25 12:55:00,490.66448974609375,490.8500061035156,490.5155029296875,490.7300109863281
2025-06-25 13:00:00,490.739990234375,490.760009765625,490.32501220703125,490.32501220703125
2025-06-25 13:05:00,490.29998779296875,490.8500061035156,490.1099853515625,490.82000732421875
2025-06-25 13:10:00,490.8349914550781,491.0,490.6700134277344,490.75
2025-06-25 13:15:00,490.79998779296875,490.79998779296875,490.3406982421875,490.5799865722656
2025-06-25 13:20:00,490.5487060546875,490.7799987792969,490.5199890136719,490.6300048828125
2025-06-25 13:25:00,490.6000061035156,490.6400146484375,490.3800048828125,490.6400146484375
2025-06-25 13:30:00,490.6099853515625,490.75,490.0799865722656,490.30999755859375
2025-06-25 13:35:00,490.322509765625,490.45001220703125,490.20001220703125,490.260009765625
2025-06-25 13:40:00,490.1499938964844,490.17999267578125,489.3900146484375,489.92999267578125
2025-06-25 13:45:00,489.95001220703125,490.3900146484375,489.8800048828125,490.3075866699219
2025-06-25 13:50:00,490.3599853515625,490.7099914550781,490.3299865722656,490.42498779296875
2025-06-25 13:55:00,490.42999267578125,490.57598876953125,490.27850341796875,490.4750061035156
2025-06-25 14:00:00,490.4849853515625,490.75,490.3299865722656,490.6700134277344
2025-06-25 14:05:00,490.69000244140625,490.7235107421875,490.4100036621094,490.6650085449219
2025-06-25 14:10:00,490.6199951171875,490.739990234375,490.41009521484375,490.4599914550781
2025-06-25 14:15:00,490.4700012207031,490.70001220703125,490.45001220703125,490.67498779296875
2025-06-25 14:20:00,490.6700134277344,490.79998779296875,490.5899963378906,490.6300048828125
2025-06-25 14:25:00,490.6099853515625,490.70989990234375,490.44000244140625,490.47979736328125
2025-06-25 14:30:00,490.4800109863281,490.4800109863281,490.0899963378906,490.2850036621094
2025-06-25 14:35:00,490.2950134277344,491.0668029785156,490.2200012207031,491.0101013183594
2025-06-25 14:40:00,491.0450134277344,491.2300109863281,490.8500061035156,490.92999267578125
2025-06-25 14:45:00,490.9100036621094,490.9599914550781,490.3505859375,490.5799865722656
2025-06-25 14:50:00,490.5799865722656,490.739990234375,490.5,490.5350036621094
2025-06-25 14:55:00,490.5299987792969,490.8999938964844,490.5174865722656,490.71881103515625
2025-06-25 15:00:00,490.7049865722656,491.0899963378906,490.6600036621094,490.989990234375
2025-06-25 15:05:00,490.99249267578125,491.5400085449219,490.989990234375,491.4049987792969
2025-06-25 15:10:00,491.4100036621094,491.5450134277344,491.2001037597656,491.2432861328125
2025-06-25 15:15:00,491.25,491.510009765625,491.17999267578125,491.4649963378906
2025-06-25 15:20:00,491.4649963378906,491.5899963378906,491.260009765625,491.30999755859375
2025-06-25 15:25:00,491.30499267578125,491.5090026855469,491.1400146484375,491.1600036621094
2025-06-25 15:30:00,491.1300048828125,491.239990234375,490.95001220703125,491.2099914550781
2025-06-25 15:35:00,491.21990966796875,491.29998779296875,491.0199890136719,491.1763916015625
2025-06-25 15:40:00,491.2222900390625,491.6600036621094,491.2049865722656,491.4198913574219
2025-06-25 15:45:00,491.44000244140625,491.6000061035156,491.3399963378906,491.5299987792969
2025-06-25 15:50:00,491.54998779296875,492.260009765625,491.54998779296875,491.875
2025-06-25 15:55:00,491.8500061035156,492.44000244140625,491.6300048828125,492.44000244140625
2025-06-26 09:30:00,492.9800109863281,495.6400146484375,492.92999267578125,494.5
2025-06-26 09:35:00,494.54998779296875,495.1099853515625,494.43719482421875,494.69000244140625
2025-06-26 09:40:00,494.70001220703125,494.80999755859375,493.8363952636719,494.3500061035156
2025-06-26 09:45:00,494.3299865722656,494.6400146484375,493.7650146484375,494.364990234375
2025-06-26 09:50:00,494.30999755859375,495.0,494.2217102050781,494.760009765625
2025-06-26 09:55:00,494.8500061035156,496.0249938964844,494.4700927734375,495.9700012207031
2025-06-26 10:00:00,495.9700012207031,496.9599914550781,495.95001220703125,496.2427978515625
2025-06-26 10:05:00,496.2449951171875,496.57000732421875,495.6701965332031,495.8999938964844
2025-06-26 10:10:00,495.8699951171875,496.0050048828125,495.3500061035156,495.70001220703125
2025-06-26 10:15:00,495.7149963378906,495.7699890136719,495.177490234375,495.2799987792969
2025-06-26 10:20:00,495.32000732421875,495.5238037109375,494.5718994140625,494.7950134277344
2025-06-26 10:25:00,494.7900085449219,495.3399963378906,494.6300048828125,495.25
2025-06-26 10:30:00,495.25,495.9100036621094,495.0199890136719,495.5523986816406
2025-06-26 10:35:00,495.51971435546875,495.7099914550781,495.3399963378906,495.54998779296875
2025-06-26 10:40:00,495.55999755859375,495.55999755859375,494.1000061035156,494.1300048828125
2025-06-26 10:45:00,494.1499938964844,494.6199951171875,494.0775146484375,494.0799865722656
2025-06-26 10:50:00,494.1192932128906,494.1400146484375,493.68121337890625,493.9100036621094
2025-06-26 10:55:00,493.9100036621094,493.9700012207031,493.4700012207031,493.5199890136719
2025-06-26 11:00:00,493.4599914550781,493.7300109863281,493.2699890136719,493.489990234375
2025-06-26 11:05:00,493.4800109863281,493.54998779296875,493.0400085449219,493.07000732421875
2025-06-26 11:10:00,493.0400085449219,493.8599853515625,492.989990234375,493.8299865722656
2025-06-26 11:15:00,493.7900085449219,494.2699890136719,493.6700134277344,493.67999267578125
2025-06-26 11:20:00,493.67999267578125,493.9200134277344,492.80999755859375,493.19000244140625
2025-06-26 11:25:00,493.19000244140625,493.44000244140625,492.9200134277344,493.2449951171875
2025-06-26 11:30:00,493.2250061035156,493.6600036621094,493.0400085449219,493.5899963378906
2025-06-26 11:35:00,493.57000732421875,494.0979919433594,493.4601135253906,494.010009765625
2025-06-26 11:40:00,493.9949951171875,494.0892028808594,493.75,493.82501220703125
2025-06-26 11:45:00,493.8699035644531,494.4200134277344,493.8299865722656,494.2349853515625
2025-06-26 11:50:00,494.2300109863281,494.30999755859375,493.9905090332031,494.1400146484375
2025-06-26 11:55:00,494.1400146484375,494.2699890136719,493.9901123046875,494.1600036621094
2025-06-26 12:00:00,494.1650085449219,494.6000061035156,494.0401916503906,494.3974914550781
2025-06-26 12:05:00,494.4100036621094,494.489990234375,494.2099914550781,494.2200012207031
